date,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,temperature_2m_max,temperature_2m_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_28_to_100cm_mean,soil_temperature_7_to_28cm_mean,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_max,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,pressure_msl_min,pressure_msl_max,pressure_msl_mean,snowfall_water_equivalent_sum,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,et0_fao_evapotranspiration_sum,dew_point_2m_min,dew_point_2m_max,dew_point_2m_mean,cloud_cover_mean,cloud_cover_max,cloud_cover_min,river_discharge,location
2014-06-20 00:00:00+07:00,26.7085,34.292316,40.38118,30.089722,34.608498,29.82308,47016.566,33983.418,5.6000004,5.6000004,0.0,2.0,11.792404,200.0122,19.57,4.8720317,0.21970756,0.29749998,0.19400005,0.28191662,30.528631,30.677252,30.5085,30.54808,24.91009,26.520287,23.282055,2.674223,1003.58453,1005.5188,1001.54956,200.0122,36.719997,21.494999,8.284994,3.96,1.2979984,1003.8,1007.8,1005.8501,0.0,78.58256,51.34356,67.226814,4.8720317,21.7085,24.8585,22.946,91.083336,99.0,68.0,575.76636,NakhonSawan_Muang_Upstream
2014-06-21 00:00:00+07:00,26.6585,34.489887,39.52538,30.791103,34.0085,29.802246,47017.266,42490.74,3.3999999,3.3999999,0.0,3.0,10.739832,211.37079,20.82,5.0408416,0.21905713,0.30933335,0.19400005,0.27487496,30.557753,30.721,30.520996,30.629333,25.186346,26.452744,23.741508,2.46192,1004.8233,1006.91565,1002.04224,211.37079,38.519997,21.720003,8.532346,12.24,6.151683,1004.3,1009.2,1007.09174,0.0,78.732765,53.559204,69.1583,5.0408416,22.5585,25.008501,23.37725,87.208336,100.0,46.0,563.9371,NakhonSawan_Muang_Upstream
2014-06-22 00:00:00+07:00,26.2085,34.292965,40.773212,30.063385,34.4585,29.779333,47016.848,38877.016,4.2999997,4.2999997,0.0,6.0,11.019764,223.84772,21.73,5.2904925,0.21705627,0.30200002,0.19400005,0.26779166,30.626402,30.898085,30.562662,30.75434,24.911585,26.666769,23.362278,2.6710856,1004.5529,1006.34357,1001.3729,223.84772,34.56,22.185,8.296466,9.0,4.198285,1003.6,1008.6,1006.82074,0.0,79.63241,50.97068,67.72787,5.2904925,21.9085,24.4585,22.958498,93.416664,100.0,44.0,542.2502,NakhonSawan_Muang_Upstream
2014-06-23 00:00:00+07:00,27.008501,33.202793,37.919662,30.2939,33.7585,29.38767,47015.316,38501.934,2.4,2.4,0.0,5.0,14.707222,216.3945,17.84,4.80098,0.21602082,0.3049583,0.19400005,0.2618749,30.57477,30.34183,30.59184,30.593918,24.70098,25.928776,23.40926,2.545893,1002.72485,1005.1135,1000.7423,216.3945,39.239998,25.814999,11.61935,16.199999,4.8965297,1003.0,1007.4,1004.9917,0.0,76.730194,51.440914,68.38738,4.80098,21.5585,23.9585,22.829332,97.291664,100.0,81.0,525.0172,NakhonSawan_Muang_Upstream
2014-06-24 00:00:00+07:00,26.2085,33.198734,37.64391,29.843845,33.908497,29.60225,47012.684,31091.75,2.5,2.5,0.0,2.0,15.815435,208.11052,16.72,4.750589,0.21433043,0.29479164,0.19391672,0.25750002,30.529978,30.40017,30.583502,30.38975,24.67576,26.300123,23.70744,2.4642916,1001.21313,1002.92816,998.75653,208.11052,39.96,27.899994,12.188631,18.72,7.5685663,1001.0,1005.2,1003.4749,0.0,81.837135,53.385254,67.11615,4.750589,21.758501,23.258501,22.677248,86.875,100.0,11.0,515.41644,NakhonSawan_Muang_Upstream
2014-06-25 00:00:00+07:00,26.758501,32.430954,35.37192,30.41048,32.9585,29.24183,47008.957,42563.94,2.4,2.4,0.0,7.0,18.075441,199.08006,17.62,4.9643917,0.21261166,0.28779167,0.19358332,0.25279167,30.507566,30.152246,30.570992,30.408499,24.556297,25.448187,24.016987,2.507827,1003.09375,1006.20654,1001.4225,199.08006,44.28,32.039997,14.6434965,22.319998,11.367109,1003.7,1008.5,1005.36237,0.0,81.166046,48.994106,68.55079,4.9643917,20.508501,23.3585,22.643915,93.416664,100.0,66.0,514.2285,NakhonSawan_Muang_Upstream
2014-06-26 00:00:00+07:00,25.2085,32.601845,37.940357,29.330105,33.158497,28.42933,47004.133,38505.203,2.6000001,2.6000001,0.0,11.0,13.493999,178.46022,15.92,3.9970603,0.21172875,0.29325002,0.19304167,0.24862503,30.31186,29.462667,30.52725,29.856415,24.844162,26.009666,23.72661,2.2726479,1006.4468,1008.42365,1004.54663,178.46022,45.0,28.98,11.326202,14.04,7.072878,1006.8,1010.7,1008.72906,0.0,90.04499,55.172153,75.46545,3.9970603,22.758501,24.3585,23.466835,79.416664,100.0,12.0,529.88434,NakhonSawan_Muang_Upstream
2014-06-27 00:00:00+07:00,25.508501,33.290485,38.386166,30.07948,34.0085,28.706415,46998.223,35488.83,1.1,1.1,0.0,4.0,10.805998,225.97092,15.11,3.6364133,0.21079452,0.28920832,0.193,0.24566667,30.238998,29.50225,30.46475,29.710587,24.777258,25.588907,23.729778,2.7005634,1006.22437,1008.1243,1003.53467,225.97092,28.44,17.685,7.128821,7.92,3.096837,1005.8,1010.4,1008.50433,0.0,88.75962,49.205444,73.75097,3.6364133,21.758501,24.3085,23.20225,71.666664,100.0,29.0,560.0481,NakhonSawan_Muang_Upstream
2014-06-28 00:00:00+07:00,25.3085,34.578686,41.242374,30.064606,36.0085,30.508501,46991.23,42385.992,1.6,1.6,0.0,1.0,13.441071,262.72757,24.04,5.968898,0.2085196,0.27233335,0.193,0.24045835,30.423437,31.046,30.404337,30.281416,24.517729,26.288157,23.23701,3.3065183,1003.61444,1005.5475,1000.37103,262.72757,35.28,20.4,8.052337,9.0,2.6208394,1002.6,1007.8,1005.875,0.0,87.212875,44.313557,62.037266,5.968898,20.6585,24.1585,21.908503,78.291664,100.0,30.0,574.43994,NakhonSawan_Muang_Upstream
2014-06-29 00:00:00+07:00,26.4085,34.777786,41.859272,30.452042,36.2585,31.056417,46983.168,37690.395,1.5,1.5,0.0,2.0,13.797913,272.99023,20.79,5.4112678,0.20500755,0.24987496,0.19254164,0.2327917,30.712584,31.74808,30.47516,31.181417,24.270058,26.297205,22.741886,3.436384,1002.2674,1004.14185,999.49097,272.99023,32.039997,18.795002,6.856209,6.8399997,3.096837,1001.7,1006.4,1004.52094,0.0,82.35817,42.915375,57.009212,5.4112678,20.3085,23.1585,21.256414,98.458336,100.0,95.0,566.54456,NakhonSawan_Muang_Upstream
2014-06-30 00:00:00+07:00,26.758501,34.0744,36.83833,31.526295,32.8085,29.420998,46974.04,9402.266,4.2999997,4.2999997,0.0,11.0,7.8625183,208.3929,11.6,2.9740374,0.2026196,0.23895831,0.19199997,0.22691663,30.708647,30.710587,30.577255,31.158503,24.590689,26.292393,22.92607,2.480412,1003.5984,1005.8065,1002.1265,208.3929,32.399998,18.285,4.331455,5.3999996,1.2979984,1004.4,1008.1,1005.8667,0.0,91.79916,50.113052,67.65917,2.9740374,20.4085,25.8585,22.54808,100.0,100.0,100.0,547.27704,NakhonSawan_Muang_Upstream
2014-07-01 00:00:00+07:00,26.258501,33.607407,38.61901,31.106113,34.3085,28.941833,46963.85,22830.22,2.1,2.1,0.0,4.0,9.83268,200.25653,13.19,3.2710826,0.2031592,0.25654164,0.19199997,0.22362505,30.49852,29.96058,30.600172,30.329332,24.710386,25.45301,23.888016,2.8533983,1005.482,1007.5206,1003.6487,200.25653,24.48,17.775,5.76173,8.64,2.1897945,1005.9,1009.8,1007.7585,0.0,90.39555,47.220352,71.71401,3.2710826,21.2085,24.6585,22.985582,97.416664,100.0,67.0,539.7544,NakhonSawan_Muang_Upstream
2014-07-02 00:00:00+07:00,25.6085,35.291294,41.62427,30.850246,35.658497,30.289747,46952.61,42789.95,0.1,0.1,0.0,1.0,7.24486,182.02132,20.54,4.7815995,0.20180129,0.25274995,0.191625,0.21970832,30.58277,31.048082,30.568914,30.475164,25.082903,26.0652,24.046371,3.2490869,1004.78094,1007.137,1001.7652,182.02132,32.399998,17.025002,4.560099,7.92,2.0991426,1004.0,1009.4,1007.04584,0.0,90.37855,44.220608,66.90192,4.7815995,21.6085,24.4085,22.887667,96.75,100.0,73.0,561.3413,NakhonSawan_Muang_Upstream
2014-07-03 00:00:00+07:00,27.008501,34.804607,39.141846,30.783936,35.108498,31.252243,46940.33,42429.062,0.0,0.0,0.0,0.0,12.10157,239.22816,20.0,5.3757057,0.19857168,0.22941662,0.191,0.21424998,30.801023,31.685585,30.616835,31.137665,24.460709,25.680592,23.201078,3.1063898,1002.4685,1004.8513,998.67676,239.22816,32.399998,22.08,8.173981,9.72,4.6800003,1000.9,1007.1,1004.72095,0.0,74.5919,45.03058,57.08144,5.3757057,20.8585,22.7085,21.466835,99.041664,100.0,95.0,579.76434,NakhonSawan_Muang_Upstream
2014-07-04 00:00:00+07:00,27.4585,35.95746,42.56323,31.742882,36.4585,31.639748,46927.004,40437.79,2.3,2.3,0.0,5.0,11.113451,233.24821,22.13,5.42686,0.19599295,0.21629168,0.19054168,0.20791663,31.094995,32.71475,30.710579,31.87308,24.852308,26.298851,23.505407,3.5961347,1001.40283,1003.163,998.67615,233.24821,33.48,19.545,5.66789,8.64,1.1384199,1000.9,1005.4,1003.64996,0.0,73.09314,40.91473,57.40123,5.42686,20.9585,24.1085,21.906416,90.583336,99.0,67.0,579.76434,NakhonSawan_Muang_Upstream
2014-07-05 00:00:00+07:00,27.7085,35.88239,42.657356,31.898731,36.7085,30.91892,46912.523,35880.55,4.3999996,4.3999996,0.0,8.0,8.373386,231.64854,19.13,4.6127234,0.19488834,0.22120832,0.19000004,0.20287503,31.237608,32.356415,30.862665,32.15017,25.252657,26.355223,23.777107,3.578551,1002.017,1004.0225,999.76965,231.64854,26.28,18.525,5.0937347,8.64,1.2979984,1002.0,1006.3,1004.2708,0.0,80.88235,41.99772,63.67871,4.6127234,21.7085,24.758501,22.9085,97.625,100.0,88.0,571.7959,NakhonSawan_Muang_Upstream
2014-07-06 00:00:00+07:00,26.3085,35.79291,43.639717,31.02359,37.3085,31.352251,46896.844,41038.6,0.7,0.7,0.0,1.0,15.328561,243.29875,23.28,5.7240806,0.19400333,0.22658336,0.18949997,0.19858336,31.306585,32.598083,30.979326,31.99808,24.82856,26.248026,23.458344,3.8927188,1002.7187,1005.1428,999.1634,243.29875,33.839996,18.885002,6.029072,9.0,3.2599385,1001.4,1007.4,1004.97076,0.0,82.84571,38.937252,59.15651,5.7240806,21.008501,24.258501,22.006418,80.541664,98.0,30.0,569.1643,NakhonSawan_Muang_Upstream
2014-07-07 00:00:00+07:00,28.3585,34.95417,39.957123,31.537865,36.2085,31.031416,46880.004,32749.371,2.5,2.5,0.0,3.0,14.764389,235.78812,17.61,4.8896422,0.19282085,0.22733337,0.18899997,0.19441666,31.433836,32.37308,31.100166,32.264748,24.881132,26.152987,23.747791,3.528626,1001.7601,1003.85034,999.2585,235.78812,39.6,23.55,8.615878,10.799999,1.4399999,1001.5,1006.1,1004.01263,0.0,79.05968,41.2259,60.532887,4.8896422,20.9585,25.008501,22.26475,95.375,100.0,70.0,561.3413,NakhonSawan_Muang_Upstream
2014-07-08 00:00:00+07:00,26.258501,34.035877,38.5964,30.967007,35.408497,29.810585,46862.027,36391.508,4.1,4.1,0.0,6.0,15.990646,222.14139,14.79,4.122209,0.19254334,0.23520835,0.18854167,0.19204165,31.27192,31.212667,31.171003,31.637667,25.075014,25.920502,24.32626,3.192964,999.847,1001.7272,996.78094,222.14139,38.88,23.864998,9.533134,7.5599995,3.5455887,999.0,1004.0,1002.10443,0.0,90.659424,44.425396,68.97185,4.122209,21.3085,25.3085,23.12725,95.666664,100.0,84.0,551.0776,NakhonSawan_Muang_Upstream
2014-07-09 00:00:00+07:00,25.3585,32.20753,37.008266,30.56025,33.0585,27.881418,46842.953,18701.416,17.700003,17.700003,0.0,15.0,16.992609,205.94621,9.67,2.7558465,0.20413208,0.35283327,0.18800001,0.20987503,30.808146,28.966835,31.148088,30.256414,24.88233,26.00084,23.66545,2.2272837,1000.41473,1003.12274,997.95605,205.94621,43.199997,26.189997,11.252928,19.44,6.162207,1000.2,1005.4,1002.6875,0.0,95.34583,55.81973,79.439415,2.7558465,21.5585,25.5585,23.683502,88.875,100.0,38.0,563.9371,NakhonSawan_Muang_Upstream
2014-07-10 00:00:00+07:00,26.758501,32.082554,34.851326,30.265057,32.2585,28.991829,46822.81,38568.273,1.1,1.1,0.0,4.0,20.421871,202.81519,14.43,4.2814674,0.20769046,0.32791665,0.18800001,0.23512505,30.639938,29.533499,30.991835,29.802246,24.316824,25.36652,23.524492,2.1224158,1002.2316,1004.51697,1000.1606,202.81519,51.839996,32.894997,14.256553,20.519999,8.311245,1002.4,1006.8,1004.4998,0.0,78.98587,55.96652,68.101105,4.2814674,21.6585,23.258501,22.425169,85.833336,100.0,45.0,609.942,NakhonSawan_Muang_Upstream
2014-07-11 00:00:00+07:00,26.3085,33.167736,38.147255,29.932823,33.908497,29.660583,46801.63,37082.918,1.5,1.5,0.0,6.0,17.581125,204.27986,18.94,5.1086555,0.20659083,0.3075833,0.18800001,0.2366667,30.609749,30.096,30.845991,29.970999,24.548922,26.330368,23.249228,2.455735,1002.889,1004.5305,1000.4583,204.27986,44.639996,29.325,12.37785,16.919998,5.95906,1002.7,1006.8,1005.1541,0.0,79.88819,53.546898,65.891945,5.1086555,21.6085,23.4085,22.460585,97.875,100.0,95.0,655.14514,NakhonSawan_Muang_Upstream
2014-07-12 00:00:00+07:00,27.1085,33.89166,38.45047,30.184917,34.358498,30.037666,46779.453,39567.86,4.5,4.5,0.0,4.0,15.111424,195.26219,17.84,4.8995433,0.20470376,0.289,0.18800001,0.23387498,30.745672,30.793913,30.787664,30.585585,24.880842,26.12902,23.57632,2.6910765,1002.00226,1003.824,998.37616,195.26219,34.92,25.439997,11.07035,15.84,6.439876,1000.6,1006.1,1004.2625,0.0,77.11222,50.35586,65.98882,4.8995433,22.1585,24.1585,22.7835,97.875,100.0,88.0,670.4287,NakhonSawan_Muang_Upstream
2014-07-13 00:00:00+07:00,26.1085,34.277626,38.795788,31.474335,34.108498,29.708502,46756.297,21518.865,5.3,5.3,0.0,4.0,13.527572,191.16327,13.16,3.6105092,0.20425461,0.29095837,0.18800001,0.23108335,30.72817,30.506414,30.773085,30.64808,25.17512,26.151926,24.231432,2.6409955,1002.2658,1005.5022,1000.2716,191.16327,25.56,20.399998,8.200377,7.5599995,1.08,1002.5,1007.8,1004.52924,0.0,95.36615,50.598938,69.7933,3.6105092,22.2085,25.3085,23.375168,99.708336,100.0,99.0,675.0829,NakhonSawan_Muang_Upstream
2014-07-14 00:00:00+07:00,25.258501,32.217857,34.969856,30.560513,30.3085,27.035583,46732.207,11726.428,20.7,20.7,0.0,15.0,11.525623,181.1457,11.32,2.5924149,0.22413169,0.4022917,0.18800001,0.288625,30.393942,28.802248,30.723085,29.796,25.103416,25.648426,24.795387,1.4217122,1004.19556,1005.90533,1002.1294,181.1457,25.199999,17.535,7.9897647,6.4799995,1.9386592,1004.4,1008.2,1006.48334,0.0,97.06307,67.04663,86.19962,2.5924149,23.1585,25.1585,24.385584,100.0,100.0,100.0,713.49646,NakhonSawan_Muang_Upstream
2014-07-15 00:00:00+07:00,25.0585,32.462185,38.228436,29.831703,32.8085,27.68975,46707.22,26672.227,7.2999997,7.2999997,0.0,9.0,12.959999,183.50693,12.84,3.0758708,0.22944582,0.37720832,0.18887496,0.31929168,30.165398,28.83558,30.568914,29.225164,25.158651,25.98298,24.478483,2.1484408,1005.2563,1007.00476,1002.84467,183.50693,28.08,21.960001,10.258915,16.56,5.4477882,1005.1,1009.3,1007.54175,0.0,95.903595,56.78161,82.35773,3.0758708,23.1085,25.1585,24.216835,97.916664,100.0,84.0,808.0959,NakhonSawan_Muang_Upstream
2014-07-16 00:00:00+07:00,25.1085,32.11083,35.44213,30.082249,30.2085,26.966835,46681.348,9927.036,26.6,26.6,0.0,12.0,10.853866,181.43529,7.63,1.8127633,0.24317418,0.4141667,0.19074999,0.36591664,29.879461,27.923082,30.395996,28.760584,24.85736,25.192148,24.524364,1.4490101,1005.3964,1007.3021,1001.34247,181.43529,25.199999,17.055,6.9222283,6.8399997,2.5959969,1003.6,1009.6,1007.6875,0.0,95.623116,66.222206,84.887985,1.8127633,23.2085,24.7085,24.081419,99.583336,100.0,96.0,900.571,NakhonSawan_Muang_Upstream
2014-07-17 00:00:00+07:00,24.9085,33.795193,38.554596,30.415863,32.858498,28.391838,46654.637,42066.54,3.7999997,3.7999997,0.0,3.0,9.686609,215.98242,21.51,4.665079,0.24593711,0.3840833,0.19516669,0.37395832,29.918482,29.481415,30.196005,29.112665,25.161814,26.32282,24.018452,2.102061,1002.8047,1005.20404,998.6602,215.98242,28.08,17.595001,6.1427355,8.64,2.5455842,1000.9,1007.5,1005.07916,0.0,93.06075,57.831627,77.95758,4.665079,23.4085,24.9585,23.939749,92.25,100.0,63.0,969.50995,NakhonSawan_Muang_Upstream
2014-07-18 00:00:00+07:00,25.2085,32.437542,38.133224,29.215122,32.658497,27.677252,46627.117,21567.854,5.5000005,5.5000005,0.0,11.0,15.484185,208.28656,13.41,3.1709049,0.24556626,0.38475,0.19820827,0.36154166,29.85167,28.68142,30.12934,29.28975,24.845268,26.244247,24.021957,2.0112922,1001.81006,1003.3024,999.64386,208.28656,32.399998,20.264997,8.853469,7.92,3.0547013,1001.9,1005.6,1004.08746,0.0,92.51819,59.195934,80.09434,3.1709049,22.9085,25.008501,23.796003,99.625,100.0,97.0,980.74817,NakhonSawan_Muang_Upstream
2014-07-19 00:00:00+07:00,24.9085,30.7027,32.52873,29.207413,28.8085,26.74183,46598.82,2910.1838,5.5,5.5,0.0,12.0,15.1884165,193.60825,8.34,2.2946205,0.2502196,0.40420833,0.20104168,0.36750004,29.494858,27.51892,30.00017,28.421,24.323158,25.634058,23.362278,1.1336343,1003.19965,1005.70386,1001.70416,193.60825,47.519997,29.91,12.354595,20.880001,9.983106,1004.0,1008.0,1005.48755,0.0,93.341255,71.357574,82.46302,2.2946205,22.2085,25.1085,23.437662,100.0,100.0,100.0,1005.9317,NakhonSawan_Muang_Upstream
2014-07-20 00:00:00+07:00,24.7085,31.75962,36.51612,28.494877,31.758501,27.618914,46569.773,35613.395,3.8000002,3.8000002,0.0,11.0,14.869351,189.09694,15.54,3.6253104,0.25245336,0.39333335,0.20437495,0.3703333,29.355835,28.073084,29.8085,28.231415,24.45143,25.995565,23.125542,1.836606,1004.72363,1006.30945,1002.5502,189.09694,36.719997,25.679996,10.518694,10.08,4.6102495,1004.8,1008.6,1007.0083,0.0,91.40866,60.801426,77.79782,3.6253104,22.0585,23.8585,23.260582,93.666664,100.0,64.0,1100.5394,NakhonSawan_Muang_Upstream
2014-07-21 00:00:00+07:00,24.7085,32.07533,34.886158,29.819519,29.008501,26.650164,46540.016,10244.271,9.800001,9.800001,0.0,19.0,8.825508,173.86108,9.04,1.9860682,0.25859,0.41149998,0.20787501,0.38149998,29.18767,27.456415,29.654337,28.164751,24.901314,25.645699,23.93238,1.0400772,1004.8162,1006.30035,1002.728,173.86108,27.0,15.944999,5.888078,5.7599998,1.2979984,1005.0,1008.6,1007.10834,0.0,94.180824,73.99648,87.202675,1.9860682,23.508501,25.008501,24.287668,99.541664,100.0,97.0,1184.7684,NakhonSawan_Muang_Upstream
2014-07-22 00:00:00+07:00,24.8085,32.53941,35.540794,30.342415,31.0585,27.350166,46509.574,30901.252,9.299999,9.299999,0.0,12.0,12.429127,227.77026,15.93,3.4471781,0.2667721,0.41558334,0.21404167,0.39795837,29.127626,28.139753,29.496,28.193916,24.880402,25.64919,24.064981,1.6329625,1003.86945,1005.4096,1001.3371,227.77026,36.36,20.805,6.3532057,10.440001,3.2599385,1003.6,1007.7,1006.154,0.0,96.47319,63.217052,82.632774,3.4471781,23.008501,24.6585,23.952253,98.916664,100.0,92.0,1232.1051,NakhonSawan_Muang_Upstream
2014-07-23 00:00:00+07:00,25.7085,33.079834,36.60602,30.293709,32.408497,28.31267,46478.477,37919.465,2.5,2.5,0.0,2.0,11.659777,236.85298,17.1,3.8878014,0.26659164,0.39116666,0.22004169,0.38466668,29.237694,28.846,29.421005,28.739748,24.661264,25.886673,23.53575,2.0205786,1003.1159,1004.9284,999.743,236.85298,36.36,18.63,6.230676,6.8399997,0.5091169,1002.0,1007.2,1005.39166,0.0,87.93776,58.428753,74.73841,3.8878014,22.4585,24.0585,23.262667,95.458336,100.0,73.0,1263.7363,NakhonSawan_Muang_Upstream
2014-07-24 00:00:00+07:00,25.4585,33.129623,39.693367,30.39819,32.8085,28.023085,46446.75,34476.836,3.3000002,3.3000002,0.0,6.0,13.584932,195.02138,16.99,3.8181775,0.26591375,0.3885,0.22333334,0.37104166,29.293581,28.979326,29.408506,29.004333,25.008553,26.432924,23.970654,2.0741107,1002.7227,1004.6102,999.04767,195.02138,27.359999,17.654999,7.284416,9.36,5.3517847,1001.3,1006.9,1005.00006,0.0,92.293106,58.158108,79.061714,3.8181775,23.1085,24.8585,23.8835,69.791664,100.0,25.0,1275.4386,NakhonSawan_Muang_Upstream
2014-07-25 00:00:00+07:00,25.3585,33.03455,38.719257,28.936264,32.908497,28.479332,46414.145,39352.457,5.9,5.9,0.0,5.0,12.661564,198.38037,20.55,4.721856,0.26624832,0.3905833,0.22562498,0.36408332,29.366568,29.302252,29.41892,29.208504,24.916914,26.856573,23.016914,1.9360583,1003.5496,1006.1084,1000.4464,198.38037,33.839996,23.849998,10.123074,15.84,6.830519,1002.7,1008.4,1005.8249,0.0,83.23918,60.830467,75.38638,4.721856,22.1585,24.8085,23.583502,93.041664,100.0,72.0,1296.1791,NakhonSawan_Muang_Upstream
2014-07-26 00:00:00+07:00,26.008501,33.600056,38.731762,30.325123,32.5585,28.51475,46380.58,35292.375,8.1,8.1,0.0,8.0,8.209263,202.0273,19.56,4.38608,0.26683417,0.38904166,0.22720838,0.36195835,29.436172,29.368917,29.464746,29.360586,24.942057,26.103624,23.408394,2.0789828,1004.97144,1007.09973,1001.9477,202.0273,34.2,19.694998,6.7436275,12.959999,1.2979984,1004.2,1009.4,1007.24994,0.0,93.14018,57.587128,75.590935,4.38608,22.4085,25.508501,23.556414,98.833336,100.0,94.0,1323.3414,NakhonSawan_Muang_Upstream
2014-07-27 00:00:00+07:00,25.508501,32.82641,36.360912,29.762222,31.3085,27.904337,46346.1,29223.357,5.4,5.4,0.0,4.0,11.384198,203.621,16.41,3.6283867,0.27123627,0.39537498,0.22958334,0.3726666,29.390816,28.908503,29.493914,29.198082,24.698324,25.554073,23.444519,1.7356179,1005.98145,1007.73346,1003.12775,203.621,33.48,20.354996,6.4276423,11.5199995,2.6208394,1005.4,1010.0,1008.26666,0.0,91.46974,62.000286,77.5353,3.6283867,22.7085,24.6585,23.49392,99.791664,100.0,99.0,1366.7285,NakhonSawan_Muang_Upstream
2014-07-28 00:00:00+07:00,25.2085,31.531631,33.44857,29.640831,29.3085,26.9835,46310.746,14430.838,4.0,4.0,0.0,8.0,12.768586,223.55894,10.83,2.5388045,0.27369002,0.39925003,0.23224996,0.37391663,29.157999,27.81475,29.468918,28.53975,24.214327,24.841776,23.310497,1.3089862,1004.84357,1006.8027,1002.4262,223.55894,36.0,20.430002,7.269114,7.92,2.8116899,1004.7,1009.1,1007.1333,0.0,90.05205,67.86916,80.086395,2.5388045,22.3085,23.8085,23.187668,98.125,100.0,95.0,1418.0574,NakhonSawan_Muang_Upstream
2014-07-29 00:00:00+07:00,25.508501,33.0636,39.89058,28.87576,33.0585,28.366835,46274.57,39070.926,3.9999998,3.9999998,0.0,4.0,9.47012,226.44595,20.8,4.7256293,0.27244213,0.3775833,0.23474999,0.36662504,29.221647,29.14183,29.377253,28.71475,24.458872,26.431448,22.516275,2.10574,1003.63165,1005.0313,1000.6544,226.44595,31.68,19.545,7.0281467,11.879999,2.5455842,1002.9,1007.3,1005.90826,0.0,90.38874,58.227814,73.20811,4.7256293,21.3085,24.8085,22.927252,71.333336,100.0,6.0,1451.1115,NakhonSawan_Muang_Upstream
2014-07-30 00:00:00+07:00,25.6585,34.40897,40.083755,31.168785,32.408497,28.521004,46237.61,34887.527,0.1,0.1,0.0,1.0,7.928178,187.33847,18.53,3.989116,0.27055332,0.36908337,0.23612504,0.35575005,29.406,29.571,29.400167,29.370996,25.451647,26.48079,24.454296,1.8532178,1003.82007,1005.44116,1001.05444,187.33847,32.039997,17.474998,3.7187178,7.5599995,0.35999998,1003.3,1007.7,1006.09595,0.0,93.937416,61.868423,78.942024,3.989116,23.5585,25.1085,24.306414,85.25,100.0,29.0,1502.1421,NakhonSawan_Muang_Upstream
2014-07-31 00:00:00+07:00,26.1085,33.715294,39.04615,31.316345,32.3085,28.923086,46199.906,36831.87,1.3,1.3,0.0,6.0,13.854155,228.88145,20.28,4.721783,0.26710877,0.34724998,0.237,0.34362495,29.540565,29.827253,29.470995,29.6835,24.913774,26.705606,24.093517,1.8807037,1003.88116,1005.8393,1001.74097,228.88145,37.079998,22.454998,7.8352137,11.879999,4.198285,1004.0,1008.1,1006.15405,0.0,86.431076,59.00699,72.69147,4.721783,22.1085,24.5585,23.354332,96.083336,100.0,83.0,1523.0531,NakhonSawan_Muang_Upstream
2014-08-01 00:00:00+07:00,25.0585,32.13101,35.46282,29.251331,31.7085,28.06059,46161.504,35402.926,2.1000001,2.1000001,0.0,7.0,14.565548,218.25877,16.57,3.9983585,0.26740754,0.36487496,0.23779161,0.33645833,29.376818,28.677256,29.508501,29.158495,24.26021,25.294706,23.035873,1.9334166,1002.81885,1004.3043,999.3542,218.25877,30.960001,22.845,9.258449,15.4800005,6.193674,1001.6,1006.6,1005.0959,0.0,86.56551,58.620895,73.638466,3.9983585,21.8585,23.5585,22.775167,94.0,100.0,64.0,1554.9653,NakhonSawan_Muang_Upstream
2014-08-02 00:00:00+07:00,25.0585,31.115332,33.64987,28.916222,30.4085,27.362665,46122.45,22495.584,4.0,4.0,0.0,9.0,16.323528,213.50774,11.55,3.0583239,0.26734045,0.36541668,0.23808329,0.33495834,29.223482,28.118917,29.4835,28.700167,24.197409,25.097858,23.44849,1.5832188,1002.90106,1004.7052,1000.843,213.50774,40.32,26.369997,11.948167,16.199999,8.4963045,1003.1,1007.0,1005.1833,0.0,88.95675,63.515205,77.539894,3.0583239,22.1085,23.9585,22.998085,95.375,100.0,83.0,1587.5466,NakhonSawan_Muang_Upstream
