date,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,temperature_2m_max,temperature_2m_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_28_to_100cm_mean,soil_temperature_7_to_28cm_mean,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_max,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,pressure_msl_min,pressure_msl_max,pressure_msl_mean,snowfall_water_equivalent_sum,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,et0_fao_evapotranspiration_sum,dew_point_2m_min,dew_point_2m_max,dew_point_2m_mean,cloud_cover_mean,cloud_cover_max,cloud_cover_min,C2_discharge_lag1,C2_discharge_lag2,precip_rolling_7d,precip_rolling_15d,soil_moisture_rolling_7d_avg,month
2013-03-02 00:00:00+07:00,0.7406228032115786,1.0529408501603277,1.2089387179452256,0.6280254606191024,1.320357662271583,1.3243462682280307,-0.4635360920540237,0.570895299568302,-0.5004467443587938,-0.5004467443587938,0.0,-0.4245594650523945,-0.46783119833616904,0.2540962790552705,0.920406103707709,1.0488085968801595,-0.5041113714156108,-0.9883179222492584,-0.3370027356070042,-0.7513067203409644,0.9884992468827584,1.6224405082494688,0.6940557393770159,1.4014352770780956,0.6251545210323017,0.7552050948397746,0.4648143745474573,1.0112503630391139,0.4084696316593756,0.4821796909126216,0.2702267487378397,0.2540962790552705,-0.5102793297176242,-0.07876857799608081,0.0884645517020898,-0.24988761487738417,0.16454884188957816,0.26204464174265557,0.4741211817589293,0.4009967429318326,0.0,-0.15611308286164152,-0.661544293546816,-0.6528480150705501,1.0488085968801595,0.3384298830026177,0.3033489256068198,0.31215419790440857,-1.5802593357538004,-1.6746082717581183,-0.9994777494404072,-0.8878989080341253,-0.882752408024617,-0.809530323048657,-0.9669984456001853,-0.48998740004785807,-1.0136585978696129
2013-03-03 00:00:00+07:00,0.9662077766756262,0.433818919665845,0.41690587770822457,0.681948071661309,0.5393865709836937,0.5889260104952025,-0.44087236669534563,0.35848019634580813,-0.08118074859026346,-0.08118074859026346,0.0,0.655708507136476,1.340714370541223,-0.4817944847821909,-0.41370916008182157,0.0037267879768440753,-0.49922306579515024,-0.8855235427329681,-0.3410642157543866,-0.7513067203409644,0.947692813386075,0.9608362360394486,0.7709891043094435,1.2912640014104082,0.36996101361894246,0.3870340460267996,0.4918521102046314,0.2755994474286216,1.0580369074281937,1.2937915947532252,1.0658285056847563,-0.4817944847821909,0.3969609257284137,0.33112700442413756,0.3576925202597538,0.0477911710381888,-0.2889096000818205,1.0654484471929777,1.2947656550874118,1.0523153669641663,0.0,-0.7186922385940093,-0.1780153305545002,-0.2641352896655786,0.0037267879768440753,0.46556704050750847,0.13292161578506584,0.27539987870424715,-0.1302015880534637,0.3532026157613592,-0.8017893260173564,-0.8940475726482838,-0.8876875085193805,-0.7055992306281649,-0.9141127010835258,-0.4947626207470226,-1.0136585978696129
2013-03-04 00:00:00+07:00,-1.1871033336630206,-1.720400333148195,-1.4320750772363755,-1.107396276115716,-2.220045659528303,-2.02490395768839,-0.4181728051104602,-2.2756419643572707,3.014937374008114,3.014937374008114,0.0,2.6361997894827387,0.4885871134160285,-1.1228446046974057,-2.344169232597061,-2.0306820322232833,-0.3690210631900906,0.5405899480264145,-0.34061362617620433,-0.6677537044145772,0.4845001820578155,-1.0340843427841269,0.7663919627640186,0.2632720594513102,-1.0202053525373034,-0.45520645091846434,-0.9412524921434955,-1.1098128684793662,2.2117602142880037,2.027154901202542,2.5085008123016217,-1.1228446046974057,0.7144956955650966,0.44266321732759784,0.29026861600565845,0.2710504155160105,-0.9014347834912301,2.523477575602852,2.0305158725543393,2.215812555823323,0.0,0.41896240491715336,0.5408692529367348,0.9878742510653014,-2.0306820322232833,-0.7040945542631706,0.11742822398308791,-0.42173366940277635,1.0389830735339045,0.5375490600813116,0.8926828747516508,-0.8997559101238822,-0.8938358721597659,0.08642737023144774,-0.4812330885582763,-0.4795738476824661,-1.0136585978696129
2013-03-05 00:00:00+07:00,-1.1665960189571498,-1.503383580625358,-1.5066166636657994,-1.1416046871183592,-1.3696549156814903,-1.4435548583708935,-0.39545263769550504,0.43990035250110326,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-0.4043751301762198,-1.3826571830810284,-0.18978522004647652,-0.4405876363602549,-0.2741354413462285,0.7696013233656374,-0.3410642157543866,-0.31984442498339044,0.09698003517357603,-1.0581857169725726,0.5918631732664459,-0.7664504434786638,-1.3180163980891522,-1.4804649471843152,-1.0810182236563342,-0.6434834553535875,2.198075570871285,2.225520265200562,2.044983791499042,-1.3826571830810284,-0.23810710187701958,-0.457991701867847,-0.20522920840684306,-0.5475666075144796,0.1143763971367118,2.0473864316323054,2.228602469564645,2.199249719582452,0.0,-0.5672307369798051,0.09604872149934437,-0.18943723990026595,-0.4405876363602549,-0.5642436810077915,-1.137536511977107,-0.9646189285387274,0.1506715948196149,0.26102939360138294,-0.4064124791712547,-0.8910475629519208,-0.8995439302153642,0.08642737023144774,-0.4831918198366711,-0.4493752962094247,-1.0136585978696129
2013-03-06 00:00:00+07:00,-1.08456470936118,-0.7431044520401315,-0.40684569834201256,-1.3621973247386816,-0.12010116962086718,-0.5585453997130125,-0.3727279907522732,0.570895299568302,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,0.020580702466108162,-1.2440618480930445,1.0099756797218469,0.393171664831972,-0.3086558436470692,0.31548300134560436,-0.34422375854178705,-0.3047773781074635,0.033065126984062436,-0.612710522462111,0.39780824413677457,-0.6753640573630084,-0.9928504967425273,-0.513028979531992,-1.4203457930152965,0.2870353732846505,1.5992149235274244,1.720244746268306,1.4849671906338189,-1.2440618480930445,-0.14738315193581267,-0.8232729850203687,-0.6584277712493538,-1.068504927318006,-1.4284974183816808,1.4820281981672225,1.719236934395251,1.5977235999204271,0.0,-0.3282546758420275,-0.6729189213038876,-0.7063370474995578,0.393171664831972,-0.9583688692729526,-0.5642810153039312,-0.9350950430742966,-0.31834620323544344,0.4914624490013236,-0.8300305293635065,-0.8682750883361259,-0.8908360093122383,0.08284353945832727,-0.4831918198366711,-0.4235686193790432,-1.0136585978696129
2013-03-07 00:00:00+07:00,-1.105072434221547,-0.21759785425531922,0.1034057966616877,-0.7990900234329258,0.2096428742305442,-0.13664030424432122,-0.35001499058256086,0.570895299568302,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-1.116360201696731,-1.3409406214852841,1.0547604677289153,0.4757028136425292,-0.3444031666825757,-0.005479500986919883,-0.34783464911098716,-0.340390467727298,0.07938980217908037,-0.20221954452544283,0.27036143719741107,-0.3196879737795227,-0.4862010117997584,-0.5614398037951246,-0.5401275483153039,0.489721155476909,1.3278422675839732,1.497639018899551,1.2784896344818804,-1.3409406214852841,-0.6010036576758147,-1.191342487601789,-0.9943555870429664,-1.068504927318006,-0.6499195301950565,1.273738322680117,1.4928522520977174,1.3249674856184834,0.0,0.4473428326948549,-0.7353540701081295,-0.43700342258478003,0.4757028136425292,-0.4625339550038784,-0.6572413661157976,-0.49403858519477456,-1.7966257141704913,-3.1954664373977266,-0.9994777494404072,-0.8423622918268316,-0.8680646493966321,0.06850821636584566,-0.4831918198366711,-0.4021053498708962,-1.0136585978696129
2013-03-08 00:00:00+07:00,-0.36679433924829796,-0.10775724791014596,0.16040249684622201,-0.4941667645910038,0.29641743992919856,0.18762484853899658,-0.32733379506360516,0.570895299568302,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-0.18071057887875328,-0.4714775366056197,0.8166939630597593,0.6380371637871883,-0.37700254574877146,-0.2548752458786767,-0.3514447814765705,-0.3869602341503842,0.1293132410148399,0.069885100672649,0.20260967890750303,-0.05336480053648337,-0.44208076785395606,-0.4915326325233675,-0.552475914518322,0.5950317243989552,0.9128838055859978,1.0737593111639214,0.8023097323059329,-0.4714775366056197,-0.19274506390358553,-0.9041363675880014,-0.4712587943285771,-0.7708259140087581,0.046891443401795734,0.797647178709537,1.0683809727898783,0.9095171079166671,0.0,-0.5553333288842778,-0.8247603211055008,-0.769616454266636,0.6380371637871883,-0.5261025337563238,-0.5952677989078871,-0.5560994224699901,-1.5076892855638167,-2.734600326597845,-0.9147541394019568,-0.8306805272322364,-0.8421531213045673,0.054172893273364026,-0.4831918198366711,-0.38441392936324,-1.0136585978696129
2013-03-09 00:00:00+07:00,0.16640609696677433,0.21415811759179618,0.4112565934715523,0.11336947749924717,0.3658374395863849,0.3264683585971038,-0.3046982907330656,0.570895299568302,-0.5165723595806603,-0.5165723595806603,0.0,-0.6046041270838729,-0.6527663885473665,0.584019473735572,0.41598796510177327,0.2840880259730772,-0.4033418907166145,-0.431839092384266,-0.3550551304717581,-0.4307920915165038,0.20665934126256663,0.3427678114460733,0.17849852302838162,0.20515086110791336,-0.028685999540635543,-0.11811115324821543,0.0772849689600091,0.34657486919537067,0.44331891446782973,0.5635186931958085,0.35305674985154273,0.584019473735572,-0.8278137215373242,-0.6169309911489669,-0.6358020082742194,-0.32430736303665797,-0.8422656328755553,0.35131173123712456,0.5590154376204843,0.44049979557284275,0.0,-0.2224556206683197,-0.40620389098584236,-0.4370086547038047,0.2840880259730772,0.033300959265195364,-0.16145282845251155,-0.10359574190005928,-1.4230241893799038,-1.2598287720382253,-0.9429953427481069,-0.828085658708731,-0.8304719285259656,0.05058906250024356,-0.4792743572798815,-0.36996417894589445,-1.0136585978696129
2013-03-10 00:00:00+07:00,0.06386747266493402,0.3391206579714825,0.5746581901771216,0.22747175918814916,0.522030616549173,0.49397593024835246,-0.2821295313738314,0.570895299568302,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-0.28278449284184065,0.2509897548548099,0.920406103707709,0.6327696163688001,-0.42541752948850103,-0.5580548390565131,-0.3586653711521438,-0.47325225491099565,0.288077374017004,0.6001030181115276,0.19112591901774048,0.38992821920853143,0.07953807125894055,-0.01893858567963481,0.09524254251629821,0.7944601202378244,0.27415545578413153,0.3374589838890309,0.2970939237961394,0.2509897548548099,-0.9185376714785316,-0.4663569178356062,-0.27888312746567373,-0.5475666075144796,-0.6776656164782031,0.2918003382407894,0.332630755322983,0.2709868898535052,0.0,0.83045798965674,-0.9781239986316983,-0.3962811758226014,0.6327696163688001,-0.6278122597602369,0.31884200754096137,-0.07346854904471953,-1.5560693405260526,-1.3059153831182133,-0.9994777494404072,-0.8283766785299594,-0.8278771870198565,-0.05334202992024866,-0.4792743572798815,-0.3593808994484541,-1.0136585978696129
2013-03-11 00:00:00+07:00,0.26894472126861463,0.4840952244703064,0.5604466145711617,0.3339944761696878,0.643515702723816,0.6408799983523413,-0.25963513218397793,0.570895299568302,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,0.365515284658952,0.3265300537111932,0.8143368689541237,0.7093843630113915,-0.44769100255702093,-0.6799339509332643,-0.3636294385483231,-0.5134317770983058,0.37833253117999455,0.7649189509975466,0.2221352673896756,0.5955264410401031,0.31262377083511267,0.2286469524379248,0.4111713243576657,0.6347006972573286,0.30558127289163034,0.4509518311870457,0.20756654593337337,0.3265300537111932,-0.14738315193581267,0.20564913669512022,0.277380604851034,0.2710504155160105,0.06270561977631715,0.2025332487463204,0.4458230964717336,0.30158913853127556,0.0,0.9466381264125799,-0.7015430265157673,-0.27804442131937923,0.7093843630113915,-0.259114502996053,0.4737759255607385,0.15368796310925995,-1.3504541069365499,-0.6146162169183915,-0.9994777494404072,-0.8318166264487086,-0.8281681925958237,-0.8453686307798612,-0.4792743572798815,-0.3706617057135514,-1.0136585978696129
2013-03-12 00:00:00+07:00,0.12539105740053672,0.32129140147523577,0.3575111687837498,0.32646041918905233,0.9559034450424448,0.7501621093957614,-0.23706771668323168,0.570895299568302,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-0.4278266393363198,0.5777199694116754,1.424824242313644,1.1189464110701561,-0.4677157784591111,-0.7692834093369386,-0.3694965264525094,-0.5517832140860093,0.47675732508113133,0.9569485203733454,0.276101112542582,0.7629532181651318,-0.2193264712442212,-0.11640293470674919,-0.3412768711365924,1.6042656885916433,0.24218262171546068,0.33816909530721906,0.2693724000535139,0.5777199694116754,-0.9638998354576264,-0.3799167246228009,-0.30568261048312456,-0.5475666075144796,-0.11454164522527976,0.26204464174265557,0.332630755322983,0.23788874563140883,0.0,0.7742842477203199,-1.6898409875477283,-0.9182294799832916,1.1189464110701561,-1.5559132552716242,0.33433570921077566,-0.5844184284566986,-1.7280873029739905,0.5375490600813116,-0.9994777494404072,-0.8394831443482231,-0.831607972131002,-0.8453686307798612,-0.4792743572798815,-0.39841998666909295,-1.0136585978696129
2013-03-13 00:00:00+07:00,-0.36679433924829796,0.2481266315548656,0.5283984722147246,0.0721718381331917,0.8170648341211246,0.5495123883481041,-0.21437129076813832,0.570895299568302,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-0.9299056157528742,0.7200285487019016,1.5308934770672291,0.9692510662432566,-0.48600553017494647,-0.8395483435719338,-0.3749117250008841,-0.5905924668121271,0.5313722486860146,0.9437322276078739,0.3346541785422195,0.8262810898434336,-0.3355321138491463,-0.1605302783243888,-0.4807502328110789,1.4552575463115538,0.4929345820993954,0.7347805245850171,0.5369388743667424,0.7200285487019016,-1.0092617474253998,-0.979423868978902,-1.003418525873299,-0.6964061038330274,-1.2180166575812283,0.5298459102260963,0.7288039493436264,0.4889464739143692,0.0,1.1466135690129324,-1.6307813307726287,-0.8416250287544428,0.9692510662432566,-1.4796312150430044,0.3653224928147315,-0.6513010973815976,-1.6031054943215477,0.12276956036141856,-0.9994777494404072,-0.8479064222206852,-0.8392741147586547,-0.8453686307798612,-0.4792743572798815,-0.42385088786205505,-1.0136585978696129
